3049.423402;1.946307127;;;;;;;;;;
3059.431523;1.942852724;;;;;;;;;;
3069.43454;1.939391242;;;;;;;;;;
3079.432438;1.935922833;;;;;;;;;;
3089.425198;1.932447647;;;;;;;;;;
3099.412805;1.928965831;;;;;;;;;;
3109.395242;1.925477535;;;;;;;;;;
3119.372492;1.921982905;;;;;;;;;;
3129.344539;1.918482086;;;;;;;;;;
3139.311366;1.914975223;;;;;;;;;;
3149.272956;1.91146246;;;;;;;;;;
3159.229293;1.907943939;;;;;;;;;;
3169.18036;1.904419802;;;;;;;;;;
3179.394872;1.90079472;;;;;;;;;;
3189.335206;1.897259629;;;;;;;;;;
3199.27022;1.893719345;;;;;;;;;;
3209.199897;1.890174005;;;;;;;;;;
3219.124221;1.886623745;;;;;;;;;;
3229.311181;1.882972554;;;;;;;;;;
3239.224603;1.879412737;;;;;;;;;;
3249.132622;1.875848408;;;;;;;;;;
3259.302783;1.872183189;;;;;;;;;;
3269.199799;1.868610119;;;;;;;;;;
3279.091361;1.865032936;;;;;;;;;;
3289.244569;1.861354926;;;;;;;;;;
3299.125027;1.857769801;;;;;;;;;;
3309.266795;1.854083905;;;;;;;;;;
3319.136081;1.850491362;;;;;;;;;;
3329.26634;1.846798115;;;;;;;;;;
3339.124385;1.843198672;;;;;;;;;;
3349.243067;1.8394986;;;;;;;;;;
3359.089804;1.835892765;;;;;;;;;;
3369.196838;1.832186386;;;;;;;;;;
3379.0322;1.828574661;;;;;;;;;;
3389.127517;1.824862486;;;;;;;;;;
3399.21687;1.821147568;;;;;;;;;;
3409.034967;1.817527896;;;;;;;;;;
3419.112499;1.813807936;;;;;;;;;;
3429.184015;1.81008561;;;;;;;;;;
3438.984693;1.806459085;;;;;;;;;;
3449.044284;1.802732453;;;;;;;;;;
3459.097806;1.799003824;;;;;;;;;;
3469.145242;1.795273319;;;;;;;;;;
3479.186574;1.791541059;;;;;;;;;;
3488.957779;1.787905445;;;;;;;;;;
3498.987012;1.784170073;;;;;;;;;;
3509.010089;1.7804333;;;;;;;;;;
3519.026992;1.776695243;;;;;;;;;;
3529.037703;1.772956018;;;;;;;;;;
3539.042205;1.769215741;;;;;;;;;;
3549.04048;1.765474525;;;;;;;;;;
